"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
707, 2.082737082200992e-01, 7.198138731110437e-01, 2.094999999236522e+02, 1.203994181361978e+04, -1.807341217115017e-06, 7.960512301334561e+07, 8.202729999126936e+05, 6.514396178398129e+02, 1.700000002653890e+00, -2.523545698866433e-10
708, 2.796211340704959e-01, 7.922109647977846e-01, 2.094999998803015e+02, 1.203994181236733e+04, -3.000063909213003e-06, 7.960512299672829e+07, 8.202729998609219e+05, 6.514396178329862e+02, 1.700000004173178e+00, -4.019981688467268e-10
709, 2.998652342726890e-01, 7.923367453317971e-01, 2.094999997902906e+02, 1.203994180990913e+04, -4.680348345894057e-06, 7.960512296235135e+07, 8.202729997590845e+05, 6.514396178197455e+02, 1.700000007314778e+00, -6.963537326760158e-10
710, 2.078929764089123e-01, 6.997390331976204e-01, 2.094999999136801e+02, 1.203994181335686e+04, -2.013250329396629e-06, 7.960512300951454e+07, 8.202729999003061e+05, 6.514396178381635e+02, 1.700000003009730e+00, -2.881600639056229e-10
711, 3.200289808129901e-01, 7.924236058421125e-01, 2.094999996529162e+02, 1.203994180607726e+04, -7.218841147253266e-06, 7.960512290984038e+07, 8.202729996017278e+05, 6.514396177992186e+02, 1.700000012109454e+00, -1.151185262049282e-09
712, 2.076470752282134e-01, 6.797134881143232e-01, 2.094999998979915e+02, 1.203994181293955e+04, -2.302740994221224e-06, 7.960512300350237e+07, 8.202729998815493e+05, 6.514396178356895e+02, 1.700000003564753e+00, -3.423757356252118e-10
713, 3.401184277720140e-01, 7.924905399721467e-01, 2.094999994694354e+02, 1.203994180077272e+04, -1.065519340330070e-05, 7.960512283982839e+07, 8.202729993979675e+05, 6.514396177728602e+02, 1.700000018449570e+00, -1.740144048188407e-09
714, 2.074905347776371e-01, 6.596944640364191e-01, 2.094999998744532e+02, 1.203994181230002e+04, -2.699790577886413e-06, 7.960512299450240e+07, 8.202729998544198e+05, 6.514396178321448e+02, 1.700000004389674e+00, -4.207919479981821e-10
715, 3.601511769395372e-01, 7.925421553794334e-01, 2.094999992561121e+02, 1.203994179453896e+04, -1.496650313986032e-05, 7.960512275848870e+07, 8.202729991640989e+05, 6.514396177427149e+02, 1.700000025793778e+00, -2.416129216809493e-09
716, 2.073781673697581e-01, 6.396759000606305e-01, 2.094999998406215e+02, 1.203994181137634e+04, -3.251578561460079e-06, 7.960512298155467e+07, 8.202729998148605e+05, 6.514396178269566e+02, 1.700000005578015e+00, -5.351361376604023e-10
717, 3.801477525014504e-01, 7.925823963588139e-01, 2.094999990452403e+02, 1.203994178821899e+04, -1.970740580626426e-05, 7.960512267791481e+07, 8.202729989252565e+05, 6.514396177116520e+02, 1.700000033076049e+00, -3.106490691032292e-09
718, 2.072866168568860e-01, 6.196635989772561e-01, 2.094999997939799e+02, 1.203994181013551e+04, -3.960279576111908e-06, 7.960512296372423e+07, 8.202729997611823e+05, 6.514396178199456e+02, 1.700000007215881e+00, -6.902901378126407e-10
719, 4.001246508531247e-01, 7.926136867290381e-01, 2.094999988716964e+02, 1.203994178267885e+04, -2.426701211163512e-05, 7.960512261156033e+07, 8.202729987275419e+05, 6.514396176858975e+02, 1.700000039028109e+00, -3.677974748622870e-09
720, 2.072056483563300e-01, 5.996626995278893e-01, 2.094999997317701e+02, 1.203994180849745e+04, -4.880835634088646e-06, 7.960512293995760e+07, 8.202729996902719e+05, 6.514396178107074e+02, 1.700000009398828e+00, -8.952531038947477e-10
721, 4.200930200201532e-01, 7.926371009303137e-01, 2.094999987621300e+02, 1.203994177846863e+04, -2.794472606661365e-05, 7.960512256968379e+07, 8.202729986054520e+05, 6.514396176700891e+02, 1.700000042669341e+00, -4.030869239821284e-09
722, 2.071324344229083e-01, 5.796742174481408e-01, 2.094999996517857e+02, 1.203994180642149e+04, -6.036660745603066e-06, 7.960512290940149e+07, 8.202729995990759e+05, 6.514396177988258e+02, 1.700000012209899e+00, -1.158850561216190e-09
723, 4.400593332759759e-01, 7.926529704471068e-01, 2.094999987476581e+02, 1.203994177709423e+04, -3.029679987524736e-05, 7.960512256415051e+07, 8.202729985914789e+05, 6.514396176683564e+02, 1.700000043022177e+00, -4.071257761700373e-09
724, 3.972290580585685e-01, 3.745751640554171e-01, 2.094461056292842e+02, 1.203812868133383e+04, -1.304842166376881e+00, 7.958450505651179e+07, 8.202113632292789e+05, 6.514315705459303e+02, 1.701838016861536e+00, -1.781579159179573e-04
725, 3.737664143745760e-01, 3.781665066655917e-01, 2.094928955649201e+02, 1.203971224148297e+04, -1.618569914491516e-01, 7.960240596110836e+07, 8.202648810908832e+05, 6.514385592315199e+02, 1.700243438455421e+00, -2.346728926355507e-05
726, 2.070695249949199e-01, 5.596923091855543e-01, 2.094999995521290e+02, 1.203994180387836e+04, -7.416296756131145e-06, 7.960512287131017e+07, 8.202729994843761e+05, 6.514396177838445e+02, 1.700000015724752e+00, -1.490384508467487e-09
727, 4.600264026483623e-01, 7.926613451792895e-01, 2.094999988315050e+02, 1.203994177846379e+04, -3.087009144016490e-05, 7.960512259594689e+07, 8.202729986780272e+05, 6.514396176793182e+02, 1.700000040014332e+00, -3.821094430978564e-09
728, 4.203049915153549e-01, 3.708445018086937e-01, 2.092678057495999e+02, 1.203187219816098e+04, -5.859519571891699e+00, 7.951626779784878e+07, 8.200077387774517e+05, 6.514048492581536e+02, 1.707898916798517e+00, -7.667239219414681e-04
729, 3.500976197323317e-01, 3.817057121241693e-01, 2.094996531991370e+02, 1.203993111122770e+04, -7.315533252198713e-03, 7.960499044191930e+07, 8.202726038242471e+05, 6.514395662074280e+02, 1.700011952349648e+00, -1.145125639143386e-06
730, 2.070228520961322e-01, 5.397023820800542e-01, 2.094999994307513e+02, 1.203994180082039e+04, -8.986578622845243e-06, 7.960512282492174e+07, 8.202729993448160e+05, 6.514396177656209e+02, 1.700000020010445e+00, -1.893775756267287e-09
731, 3.263746570924738e-01, 3.852843911044078e-01, 2.094999941868258e+02, 1.203994164419319e+04, -1.703916610446531e-04, 7.960512079610644e+07, 8.202729922004091e+05, 6.514396167943070e+02, 1.700000208217652e+00, -2.254431648890821e-08
732, 4.799945745174782e-01, 7.926620962109723e-01, 2.094999989675627e+02, 1.203994178120180e+04, -3.002516470085704e-05, 7.960512264782423e+07, 8.202729988305415e+05, 6.514396176990981e+02, 1.700000035135821e+00, -3.380259643666170e-09
733, 4.428132176968660e-01, 3.668957642697990e-01, 2.088053704584204e+02, 1.201509001123683e+04, -1.805459534068397e+01, 7.933922202889232e+07, 8.194839192055450e+05, 6.513352165681832e+02, 1.723643793703851e+00, -2.280797455583766e-03
734, 2.069979488336559e-01, 5.196887631912813e-01, 2.094999992858312e+02, 1.203994179718057e+04, -1.072762952030475e-05, 7.960512276955712e+07, 8.202729991791765e+05, 6.514396177440260e+02, 1.700000025123209e+00, -2.372548054083362e-09
735, 3.026997845668177e-01, 3.889958757145964e-01, 2.094999979519033e+02, 1.203994182002332e+04, -5.422311016974941e-05, 7.960512225452505e+07, 8.202729972394882e+05, 6.514396174767606e+02, 1.700000082563891e+00, -7.979117456980322e-09
736, 4.999631168072425e-01, 7.926550739684847e-01, 2.094999990875915e+02, 1.203994178376952e+04, -2.906616651682309e-05, 7.960512269361994e+07, 8.202729989661076e+05, 6.514396177167159e+02, 1.700000030847592e+00, -2.988412780581836e-09
737, 2.070000118280224e-01, 4.996590001920556e-01, 2.094999991151060e+02, 1.203994179285457e+04, -1.269162841086554e-05, 7.960512270435447e+07, 8.202729989851289e+05, 6.514396177187651e+02, 1.700000031134669e+00, -2.933432597900560e-09
738, 2.790788207776059e-01, 3.929085234637049e-01, 2.094999959120236e+02, 1.203994173332004e+04, -5.473916541280755e-05, 7.960512147703558e+07, 8.202729950927044e+05, 6.514396172032802e+02, 1.700000148443523e+00, -1.418428548317767e-08
739, 2.070573148796408e-01, 4.796661698093463e-01, 2.094999989092625e+02, 1.203994178757985e+04, -1.514682671355681e-05, 7.960512262575237e+07, 8.202729987519379e+05, 6.514396176884354e+02, 1.700000038369851e+00, -3.607459380167327e-09
740, 7.916635456185610e-01, 7.823772030953897e-01, 2.094992097942674e+02, 1.203991355651706e+04, -2.052121631122522e-02, 7.960482067377451e+07, 8.202720968992277e+05, 6.514395001120486e+02, 1.700026690365939e+00, -2.610366337719711e-06
741, 7.769145637982708e-01, 7.918640560163273e-01, 2.094997935642724e+02, 1.203993439180187e+04, -5.412445116826425e-03, 7.960504404810137e+07, 8.202727640534290e+05, 6.514395870901545e+02, 1.700006966866875e+00, -6.819914292002455e-07
742, 7.913893152865558e-01, 7.615038706219817e-01, 2.094973578272756e+02, 1.203984708944655e+04, -6.868418853957348e-02, 7.960411201220067e+07, 8.202699804019607e+05, 6.514392241645107e+02, 1.700089211626096e+00, -8.727992841027800e-06
743, 7.597839387593093e-01, 7.910909548468239e-01, 2.094999124057323e+02, 1.203993868567618e+04, -2.299751257930893e-03, 7.960508952453439e+07, 8.202728998626769e+05, 6.514396047953079e+02, 1.700002959104735e+00, -2.894417826845302e-07
744, 7.919294194849693e-01, 7.407690489491898e-01, 2.094917059083319e+02, 1.203964289236881e+04, -2.168497171908446e-01, 7.960194920109925e+07, 8.202635216966299e+05, 6.514383819508669e+02, 1.700279841872910e+00, -2.739654844169432e-05
745, 7.399576404213868e-01, 7.913258516314269e-01, 2.094999723665147e+02, 1.203994083209385e+04, -7.237516959545797e-04, 7.960511246736135e+07, 8.202729683416854e+05, 6.514396137212455e+02, 1.700000934437176e+00, -9.150673032845538e-08
746, 7.921681914728840e-01, 7.204163090444139e-01, 2.094772378938411e+02, 1.203911839294638e+04, -5.981053589927291e-01, 7.959641262168771e+07, 8.202469932227549e+05, 6.514362257793160e+02, 1.700767672088185e+00, -7.517125215231249e-05
747, 7.199137588867799e-01, 7.916596798396507e-01, 2.094999934972667e+02, 1.203994156941275e+04, -1.735665984947243e-04, 7.960512055151321e+07, 8.202729924733364e+05, 6.514396168666591e+02, 1.700000218234891e+00, -2.175543404837810e-08
748, 7.922737130951939e-01, 7.001771520624993e-01, 2.094440830075673e+02, 1.203790936790835e+04, -1.476637241583625e+00, 7.958372456441139e+07, 8.202091472610808e+05, 6.514312841869655e+02, 1.701885093532234e+00, -1.845630580320416e-04
749, 6.998801738644707e-01, 7.920080071297508e-01, 2.095000000338682e+02, 1.203994179249867e+04, 9.556077836044171e-07, 7.960512305124876e+07, 8.202729999030521e+05, 6.514396178338563e+02, 1.699999996184424e+00, -2.802228787981151e-10
750, 7.923362364455887e-01, 6.800108673053803e-01, 2.093754645125239e+02, 1.203538838616293e+04, -3.305459878040113e+00, 7.955746394287795e+07, 8.201309665470840e+05, 6.514210564725250e+02, 1.704197283641646e+00, -4.105403911677171e-04
751, 6.798796401309196e-01, 7.922193917240109e-01, 2.095000020240861e+02, 1.203994188146288e+04, 3.413272865624949e-05, 7.960512381095855e+07, 8.202730020405683e+05, 6.514396181077742e+02, 1.699999932274823e+00, 5.898157652400146e-09
752, 7.923886688891448e-01, 6.599022020314782e-01, 2.092465424025780e+02, 1.203061093527913e+04, -6.758675322648406e+00, 7.950812319183423e+07, 8.199846286328523e+05, 6.514018416331102e+02, 1.708543506960426e+00, -8.335226063990636e-04
753, 6.598701350621573e-01, 7.923372476638888e-01, 2.095000017022137e+02, 1.203994188036955e+04, 2.155539910202441e-05, 7.960512369401358e+07, 8.202730019419570e+05, 6.514396181042495e+02, 1.699999943044866e+00, 5.613126968751425e-09
754, 6.398515907331555e-01, 7.924110555686684e-01, 2.095000004629364e+02, 1.203994183142419e+04, 4.975725237154537e-07, 7.960512322054613e+07, 8.202730005736365e+05, 6.514396179275259e+02, 1.699999983969233e+00, 1.658066797407361e-09
755, 7.924417481294059e-01, 6.398342247146246e-01, 2.090248783230847e+02, 1.202231567793812e+04, -1.271702838015593e+01, 7.942328613843903e+07, 8.197346990944897e+05, 6.513688096398813e+02, 1.716028334220216e+00, -1.555931083678603e-03
756, 6.198374131375536e-01, 7.924666772833058e-01, 2.094999994417424e+02, 1.203994179815468e+04, -2.258121066719982e-05, 7.960512283035868e+07, 8.202729994247942e+05, 6.514396177783841e+02, 1.700000018813593e+00, -1.662602716317366e-09
757, 7.924979473761300e-01, 6.197933416315956e-01, 2.086729409493667e+02, 1.200899281611278e+04, -2.218991481113560e+01, 7.928858646044821e+07, 8.193421750544580e+05, 6.513163729936051e+02, 1.727950888711619e+00, -2.690501634693105e-03
758, 5.998362014323347e-01, 7.925134977425660e-01, 2.094999988663172e+02, 1.203994177757382e+04, -3.491565727370680e-05, 7.960512261016428e+07, 8.202729987666556e+05, 6.514396176925654e+02, 1.700000038251813e+00, -3.564918652253491e-09
759, 7.925557423330970e-01, 5.997711912002788e-01, 2.081517842810607e+02, 1.198898714972169e+04, -3.619752738518400e+01, 7.908911373702395e+07, 8.187703312463867e+05, 6.512387218381998e+02, 1.745700530641496e+00, -4.343386753182102e-03
760, 5.798487251555797e-01, 7.925541705143916e-01, 2.094999987354770e+02, 1.203994177174968e+04, -3.719874704425856e-05, 7.960512255955921e+07, 8.202729985944158e+05, 6.514396176693234e+02, 1.700000042642022e+00, -4.062768728891648e-09
761, 7.926137360006577e-01, 5.797627665968793e-01, 2.074243904812058e+02, 1.196059115053885e+04, -5.565369482345770e+01, 7.881069115816975e+07, 8.179904044788447e+05, 6.511303047434310e+02, 1.770665305106584e+00, -6.597724964746483e-03
762, 5.059929682796667e-01, 3.533416361370124e-01, 2.040159496101269e+02, 1.182339551642842e+04, -1.449966090115782e+02, 7.750517196011993e+07, 8.145607790143746e+05, 6.506146539716634e+02, 1.890901787003097e+00, -1.651088099127384e-02
763, 5.598715203962448e-01, 7.925891637381760e-01, 2.094999988852528e+02, 1.203994177652928e+04, -3.452324101327948e-05, 7.960512261568843e+07, 8.202729987105541e+05, 6.514396176825570e+02, 1.700000037823174e+00, -3.727077080301180e-09
764, 7.926715014340157e-01, 5.597646796840401e-01, 2.064563281844936e+02, 1.192203706240102e+04, -8.131040485769961e+01, 7.844012959466487e+07, 8.169843391304524e+05, 6.509859377032234e+02, 1.804222139457581e+00, -9.505705114420598e-03
765, 5.257544831937780e-01, 3.483082322306510e-01, 2.004254715183496e+02, 1.166442251724466e+04, -2.304075893776697e+02, 7.613318951047035e+07, 8.115473490585284e+05, 6.501007616292950e+02, 2.017972769505992e+00, -2.522104530419532e-02
766, 4.856583371016329e-01, 3.581466131933547e-01, 2.063557161642724e+02, 1.192041042242797e+04, -8.402974494060302e+01, 7.840087882434063e+07, 8.168401726380405e+05, 6.509638883479871e+02, 1.808390119293437e+00, -9.922410946553439e-03
767, 5.399002662580326e-01, 7.926181132046978e-01, 2.094999990672835e+02, 1.203994178269312e+04, -3.128790711719558e-05, 7.960512268498833e+07, 8.202729989026166e+05, 6.514396177070427e+02, 1.700000031719340e+00, -3.171930406606639e-09
768, 7.927287022669212e-01, 5.397743534466687e-01, 2.052118829638445e+02, 1.187131110268801e+04, -1.138318700677857e+02, 7.796374083100405e+07, 8.157422264795657e+05, 6.508001723026389e+02, 1.847867905252140e+00, -1.309596785253133e-02
769, 5.451160368534944e-01, 3.431143551314142e-01, 1.945985237058056e+02, 1.139040674195240e+04, -3.520625196951607e+02, 7.390965752196945e+07, 8.075555441326094e+05, 6.492928953067918e+02, 2.216678329868062e+00, -3.675915215231721e-02
770, 4.646153293916815e-01, 3.626708117635830e-01, 2.078866395611383e+02, 1.198052290518832e+04, -4.277078438024343e+01, 7.898733972816677e+07, 8.184649132560552e+05, 6.511960845779905e+02, 1.755161969760874e+00, -5.226181747221701e-03
771, 5.199314896195110e-01, 7.926403001890977e-01, 2.094999991356734e+02, 1.203994178472742e+04, -2.914724904710424e-05, 7.960512271151727e+07, 8.202729989991528e+05, 6.514396177202649e+02, 1.700000029243973e+00, -2.892897365291148e-09
772, 7.927840922139160e-01, 5.197892105591484e-01, 2.036455393803764e+02, 1.180578272650087e+04, -1.540909953984783e+02, 7.736399540194222e+07, 8.142522532064058e+05, 6.505653311225897e+02, 1.903517000809006e+00, -1.740265897236535e-02
773, 5.642388813603723e-01, 3.378240716143619e-01, 1.849659720985942e+02, 1.092144412394031e+04, -5.364605978799963e+02, 7.022702477002469e+07, 8.019832102795700e+05, 6.478856271898503e+02, 2.472302308162443e+00, -5.286569658095633e-02
774, 7.928352570593061e-01, 4.998055321631832e-01, 2.016790906690715e+02, 1.172113278250849e+04, -2.038944547838576e+02, 7.661062960903884e+07, 8.124785672495104e+05, 6.502669460922525e+02, 1.974276448327626e+00, -2.252940701378177e-02
775, 5.832412144235845e-01, 3.324856710745394e-01, 1.704340389711318e+02, 1.020751828352922e+04, -8.158425614585783e+02, 6.464399081326372e+07, 7.933267979668046e+05, 6.454373394096189e+02, 2.498450805689424e+00, -7.788661118967545e-02
776, 7.928807197054877e-01, 4.798173051605313e-01, 1.990132333413665e+02, 1.160195802595870e+04, -2.691982632140695e+02, 7.558918650324628e+07, 8.102578456277670e+05, 6.498612187961691e+02, 2.070430683725987e+00, -2.894828865432452e-02
777, 7.931464807163189e-01, 2.749567399228858e-01, 1.123843095379971e+02, 7.413864650610046e+03, -2.112010179851020e+03, 4.242910491215785e+07, 7.161521746234174e+05, 6.347721568026758e+02, 1.368538493567562e+00, -3.009558910329413e-01
778, 7.733677630800289e-01, 2.808606907571441e-01, 1.124204848968305e+02, 7.415052327102022e+03, -2.111599682730261e+03, 4.244293035430808e+07, 7.162444061175685e+05, 6.347803683780206e+02, 1.368804751067894e+00, -3.006893006423721e-01
779, 7.891235092667952e-01, 2.980308849826435e-01, 1.124432332435929e+02, 7.416369597290458e+03, -2.110306241216258e+03, 4.245143459078319e+07, 7.162945657972518e+05, 6.347824681285302e+02, 1.369043860562976e+00, -3.005443166678559e-01
780, 7.537721761085445e-01, 2.855466791403124e-01, 1.124894117425071e+02, 7.417576343950625e+03, -2.110669202475405e+03, 4.246924327816593e+07, 7.164182944673017e+05, 6.347953604431723e+02, 1.369355664935508e+00, -3.001866853101854e-01
781, 7.928150763304529e-01, 3.199164073945963e-01, 1.126605191544307e+02, 7.428588257139928e+03, -2.106182300864968e+03, 4.253362486873548e+07, 7.168033612626885e+05, 6.348147291014800e+02, 1.371577840918466e+00, -2.990736695413063e-01
782, 7.346946300711819e-01, 2.905389596713744e-01, 1.126243739702301e+02, 7.422910875549084e+03, -2.107846535735653e+03, 4.252092303190343e+07, 7.167636753721833e+05, 6.348269030481637e+02, 1.370439293381410e+00, -2.991883795668485e-01
783, 7.933494818591741e-01, 3.396582697941846e-01, 1.134322578730562e+02, 7.466563051775465e+03, -2.087868699438065e+03, 4.282649633693451e+07, 7.186412011145540e+05, 6.349491735204934e+02, 1.379443956930011e+00, -2.937614879657806e-01
